出表日期,發言日期,發言時間,公司代號,公司名稱,主旨 ,符合條款,事實發生日,說明
1141208,1141207,70003,8422,可寧衛*,"公告本公司股票面額由「新台幣10元」變更為「新台幣1元」，
公告期間：114年10月16日至115年01月15日。",第51款,1140819,"1.事實發生日：民國114年08月19日
2.公司名稱：可寧衛股份有限公司
3.與公司關係(請輸入本公司或子公司)：本公司
4.相互持股比例：不適用
5.發生緣由：
(1)公司面額變更核准日期/事實發生日：民國114年08月19日
(2)公司面額變更核准文號：經授商字第經授商字第11430102590號號函
(3)董事會決議通過換股計畫書日期：民國114年10月16日
(4)變更前面額：新台幣10.00
(5)變更後面額：新台幣1.00
(6)新股票上市買賣日及舊股票終止上市買賣日：民國114年11月17日
(7)換發股票時程重大訊息公告日期：民國114年10月16日重大訊息公告
6.因應措施：無。
7.其他應敘明事項：無。"
1141208,1141207,155215,1340,勝悅-KY,公告本公司召開法人說明會相關內容,第12款,1141222,"符合條款第四條第XX款：12
事實發生日：114/12/22
1.召開法人說明會之日期：114/12/22
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：台北市衡陽路51號10樓(六順會議室)
4.法人說明會擇要訊息：本公司將於114年12月22日召開法人說明會
5.其他應敘明事項：完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
